File,Field,Duplicate check,Fillrate_100,Fillrate,All X in Y,Freq,Alerts?
HHA_Physician/milestones/HMS_Individual_Market_Share.tab,HMS_PIID,n,y,n,HHA_Physician/milestones/HMS_Individuals.tab:HMS_PIID,n,
HHA_Physician/milestones/HMS_Individual_Market_Share.tab,FIRST,n,n,y,n,n,
HHA_Physician/milestones/HMS_Individual_Market_Share.tab,MIDDLE,n,n,y,n,n,
HHA_Physician/milestones/HMS_Individual_Market_Share.tab,LAST,n,n,y,n,n,
HHA_Physician/milestones/HMS_Individual_Market_Share.tab,SUFFIX,n,n,y,n,n,
HHA_Physician/milestones/HMS_Individual_Market_Share.tab,CRED,n,n,y,n,n,
HHA_Physician/milestones/HMS_Individual_Market_Share.tab,PRACTITIONER_TYPE,n,n,y,n,y,
HHA_Physician/milestones/HMS_Individual_Market_Share.tab,NPI,n,y,n,n,n,
HHA_Physician/milestones/HMS_Individual_Market_Share.tab,HMS_SPEC1,n,n,y,n,n,
HHA_Physician/milestones/HMS_Individual_Market_Share.tab,HMS_SPEC2,n,n,y,n,n,
HHA_Physician/milestones/HMS_Individual_Market_Share.tab,HMS_POID,n,n,y,HHA_Physician/milestones/HMS_Organizations.tab:HMS_POID,n,
HHA_Physician/milestones/HMS_Individual_Market_Share.tab,ORGNAME,n,n,y,n,n,
HHA_Physician/milestones/HMS_Individual_Market_Share.tab,FACTYPE,n,n,y,n,y,
HHA_Physician/milestones/HMS_Individual_Market_Share.tab,MARKET_SHARE,n,y,y,n,n,
HHA_Physician/milestones/HMS_Individual_Ranks.tab,HMS_PIID,y,y,n,HHA_Physician/milestones/HMS_Individuals.tab:HMS_PIID,n,
HHA_Physician/milestones/HMS_Individual_Ranks.tab,BUCKET,n,n,y,,n,
HHA_Physician/milestones/HMS_Individual_Ranks.tab,RANK_TYPE,n,n,y,,n,
HHA_Physician/milestones/HMS_Individual_Ranks.tab,RANK_GEO,n,n,y,,n,
HHA_Physician/milestones/HMS_Individual_Ranks.tab,PHYS_RANK,n,n,y,,n,
HHA_Physician/milestones/HMS_Individuals.tab,HMS_PIID,y,,,,,
HHA_Physician/milestones/HMS_Individuals.tab,FIRST,n,,,,,
HHA_Physician/milestones/HMS_Individuals.tab,MIDDLE,n,,,,,
HHA_Physician/milestones/HMS_Individuals.tab,LAST,n,,,,,
HHA_Physician/milestones/HMS_Individuals.tab,SUFFIX,n,,,,,
HHA_Physician/milestones/HMS_Individuals.tab,CRED,n,,,,,
HHA_Physician/milestones/HMS_Individuals.tab,PRACTITIONER_TYPE,n,,,,,
HHA_Physician/milestones/HMS_Individuals.tab,NPI,y,,,,,
HHA_Physician/milestones/HMS_Individuals.tab,HMS_SPEC1,n,,,,,
HHA_Physician/milestones/HMS_Individuals.tab,HMS_SPEC2,n,,,,,
HHA_Physician/milestones/HMS_Individuals.tab,ADDRESS1,n,,,,,
HHA_Physician/milestones/HMS_Individuals.tab,ADDRESS2,n,,,,,
HHA_Physician/milestones/HMS_Individuals.tab,CITY,n,,,,,
HHA_Physician/milestones/HMS_Individuals.tab,STATE,n,,,,,
HHA_Physician/milestones/HMS_Individuals.tab,ZIP,n,,,,,
HHA_Physician/milestones/HMS_Individuals.tab,ZIP4,n,,,,,
HHA_Physician/milestones/HMS_Individuals.tab,PHONE1,n,,,,,
HHA_Physician/milestones/HMS_Individuals.tab,PHONE2,n,,,,,
HHA_Physician/milestones/HMS_Individuals.tab,FAX,n,,,,,
HHA_Physician/milestones/HMS_Individuals.tab,POTENTIAL_TARGET_FLAG,n,,,,,
HHA_Physician/milestones/HMS_Individuals.tab,TOTAL_PATIENT_VOLUME,n,,,,,
HHA_Physician/milestones/HMS_Individuals.tab,ALL_HHA_VOLUME,n,,,,,
HHA_Physician/milestones/HMS_Organizations.tab,HMS_POID,y,,,,,
HHA_Physician/milestones/HMS_Organizations.tab,ORGNAME,n,,,,,
HHA_Physician/milestones/HMS_Organizations.tab,CITY,n,,,,,
HHA_Physician/milestones/HMS_Organizations.tab,STATE,n,,,,,
HHA_Physician/milestones/HMS_Organizations.tab,ZIP,n,,,,,
HHA_Physician/milestones/HMS_Organizations.tab,ZIP4,n,,,,,
HHA_Physician/milestones/HMS_Organizations.tab,FACTYPE,n,,,,,
HHA_Physician/milestones/HMS_Workbooks.tab,HMS_PIID,n,,,,,
HHA_Physician/milestones/HMS_Workbooks.tab,HMS_POID,n,,,,,
HHA_Physician/milestones/HMS_Workbooks.tab,MARKET_SHARE,n,,,,,
HHA_Physician/milestones/HMS_Workbooks.tab,FIRST,n,,,,,
HHA_Physician/milestones/HMS_Workbooks.tab,MIDDLE,n,,,,,
HHA_Physician/milestones/HMS_Workbooks.tab,LAST,n,,,,,
HHA_Physician/milestones/HMS_Workbooks.tab,SUFFIX,n,,,,,
HHA_Physician/milestones/HMS_Workbooks.tab,HMS_SPEC1,n,,,,,
HHA_Physician/milestones/HMS_Workbooks.tab,HMS_SPEC2,n,,,,,
HHA_Physician/milestones/HMS_Workbooks.tab,IND_ADDR1,n,,,,,
HHA_Physician/milestones/HMS_Workbooks.tab,IND_ADDR2,n,,,,,
HHA_Physician/milestones/HMS_Workbooks.tab,IND_CITY,n,,,,,
HHA_Physician/milestones/HMS_Workbooks.tab,IND_STATE,n,,,,,
HHA_Physician/milestones/HMS_Workbooks.tab,IND_ZIP,n,,,,,
HHA_Physician/milestones/HMS_Workbooks.tab,IND_PHONE,n,,,,,
HHA_Physician/milestones/HMS_Workbooks.tab,IND_FAX,n,,,,,
HHA_Physician/milestones/HMS_Workbooks.tab,POTENTIAL_TARGET_FLAG,n,,,,,
HHA_Physician/milestones/HMS_Workbooks.tab,TOTAL_PATIENT_VOLUME,n,,,,,
HHA_Physician/milestones/HMS_Workbooks.tab,ALL_HHA_VOLUME,n,,,,,
HHA_Physician/milestones/HMS_Workbooks.tab,ORGNAME,n,,,,,
HHA_Physician/milestones/HMS_Workbooks.tab,ORG_CITY,n,,,,,
HHA_Physician/milestones/HMS_Workbooks.tab,ORG_STATE,n,,,,,
HHA_Physician/milestones/HMS_Workbooks.tab,ORG_ZIP,n,,,,,
HHA_Physician/milestones/HMS_Workbooks.tab,ZIP4,n,,,,,
HHA_Physician/milestones/HMS_Workbooks.tab,FACTYPE,n,,,,,
HHA_Physician/milestones/HMS_Workbooks.tab,ALL_HHA_CLIENT_REGION_PHYS_RANK,n,,,,,
HHA_Physician/milestones/HMS_Workbooks.tab,CBV_CLIENT_REGION_PHYS_RANK,n,,,,,
HHA_Physician/milestones/HMS_Workbooks.tab,CCS_CLIENT_REGION_PHYS_RANK,n,,,,,
HHA_Physician/milestones/HMS_Workbooks.tab,EW_CLIENT_REGION_PHYS_RANK,n,,,,,
HHA_Physician/milestones/HMS_Workbooks.tab,ORTHO_CLIENT_REGION_PHYS_RANK,n,,,,,
HHA_Physician/milestones/HMS_Workbooks.tab,TOTAL_PATIENT_CLIENT_REGION_PHYS_RANK,n,,,,,
HHA_Physician/milestones/HMS_Workbooks.tab,UKGI_CLIENT_REGION_PHYS_RANK,n,,,,,
HHA_Physician/milestones/HMS_Workbooks.tab,TERRITORY,n,,,,,
HHA_Physician/milestones/HMS_Workbooks.tab,RANK_GEO,n,,,,,
HHA_Physician/milestones/HMS_Workbooks.tab,ALL_HHA_COUNTY_PHYS_RANK,n,,,,,
HHA_Physician/milestones/HMS_Workbooks.tab,CBV_COUNTY_PHYS_RANK,n,,,,,
HHA_Physician/milestones/HMS_Workbooks.tab,CCS_COUNTY_PHYS_RANK,n,,,,,
HHA_Physician/milestones/HMS_Workbooks.tab,EW_COUNTY_PHYS_RANK,n,,,,,
HHA_Physician/milestones/HMS_Workbooks.tab,ORTHO_COUNTY_PHYS_RANK,n,,,,,
HHA_Physician/milestones/HMS_Workbooks.tab,TOTAL_PATIENT_COUNTY_PHYS_RANK,n,,,,,
HHA_Physician/milestones/HMS_Workbooks.tab,UKGI_COUNTY_PHYS_RANK,n,,,,,
Hospice_INA/milestones/fac_decile_breakdown.tab,FAC_NATL_RANK,,,,,,
Hospice_INA/milestones/fac_decile_breakdown.tab,BUCKET,,,,,,
Hospice_INA/milestones/fac_decile_breakdown.tab,POIDs,,,,,,
Hospice_INA/milestones/fac_decile_breakdown.tab,MIN_CLAIM_COUNT,,,,,,
Hospice_INA/milestones/fac_decile_breakdown.tab,MAX_CLAIM_COUNT,,,,,,
Hospice_INA/milestones/HMS_Individuals.tab,HMS_PIID,,,,,,
Hospice_INA/milestones/HMS_Individuals.tab,FIRST,,,,,,
Hospice_INA/milestones/HMS_Individuals.tab,MIDDLE,,,,,,
Hospice_INA/milestones/HMS_Individuals.tab,LAST,,,,,,
Hospice_INA/milestones/HMS_Individuals.tab,SUFFIX,,,,,,
Hospice_INA/milestones/HMS_Individuals.tab,CRED,,,,,,
Hospice_INA/milestones/HMS_Individuals.tab,PRACTITIONER_TYPE,,,,,,
Hospice_INA/milestones/HMS_Individuals.tab,HMS_SPEC1,,,,,,
Hospice_INA/milestones/HMS_Individuals.tab,HMS_SPEC2,,,,,,
Hospice_INA/milestones/HMS_Individuals.tab,NPI,,,,,,
Hospice_INA/milestones/HMS_Individuals.tab,ADDRESS1,,,,,,
Hospice_INA/milestones/HMS_Individuals.tab,ADDRESS2,,,,,,
Hospice_INA/milestones/HMS_Individuals.tab,CITY,,,,,,
Hospice_INA/milestones/HMS_Individuals.tab,STATE,,,,,,
Hospice_INA/milestones/HMS_Individuals.tab,ZIP,,,,,,
Hospice_INA/milestones/HMS_Individuals.tab,ZIP4,,,,,,
Hospice_INA/milestones/HMS_Individuals.tab,CBSA_CODE,,,,,,
Hospice_INA/milestones/HMS_Individuals.tab,CBSA_DESC,,,,,,
Hospice_INA/milestones/HMS_Individuals.tab,COUNTY,,,,,,
Hospice_INA/milestones/HMS_Individuals.tab,PHONE1,,,,,,
Hospice_INA/milestones/HMS_Individuals.tab,FAX1,,,,,,
Hospice_INA/milestones/HMS_Individuals.tab,HOSPICE_PRACTITIONER_NATL_RANK,,,,,,
Hospice_INA/milestones/HMS_Organizations.tab,HMS_POID,,,,,,
Hospice_INA/milestones/HMS_Organizations.tab,ORGTYPE,,,,,,
Hospice_INA/milestones/HMS_Organizations.tab,ORGNAME,,,,,,
Hospice_INA/milestones/HMS_Organizations.tab,ADDRESS1,,,,,,
Hospice_INA/milestones/HMS_Organizations.tab,ADDRESS2,,,,,,
Hospice_INA/milestones/HMS_Organizations.tab,CITY,,,,,,
Hospice_INA/milestones/HMS_Organizations.tab,STATE,,,,,,
Hospice_INA/milestones/HMS_Organizations.tab,ZIP,,,,,,
Hospice_INA/milestones/HMS_Organizations.tab,ZIP4,,,,,,
Hospice_INA/milestones/HMS_Organizations.tab,CBSA_CODE,,,,,,
Hospice_INA/milestones/HMS_Organizations.tab,CBSA_DESC,,,,,,
Hospice_INA/milestones/HMS_Organizations.tab,COUNTY,,,,,,
Hospice_INA/milestones/HMS_Organizations.tab,PHONE1,,,,,,
Hospice_INA/milestones/HMS_Organizations.tab,PHONE2,,,,,,
Hospice_INA/milestones/HMS_Organizations.tab,FAX1,,,,,,
Hospice_INA/milestones/HMS_Organizations.tab,NPI,,,,,,
Hospice_INA/milestones/HMS_Organizations.tab,HOSPICE_FAC_NATL_RANK,,,,,,
Hospice_INA/milestones/HMS_PxDx.tab,HMS_PIID,,,,,,
Hospice_INA/milestones/HMS_PxDx.tab,FIRST,,,,,,
Hospice_INA/milestones/HMS_PxDx.tab,MIDDLE,,,,,,
Hospice_INA/milestones/HMS_PxDx.tab,LAST,,,,,,
Hospice_INA/milestones/HMS_PxDx.tab,SUFFIX,,,,,,
Hospice_INA/milestones/HMS_PxDx.tab,CRED,,,,,,
Hospice_INA/milestones/HMS_PxDx.tab,PRACTITIONER_TYPE,,,,,,
Hospice_INA/milestones/HMS_PxDx.tab,HMS_SPEC1,,,,,,
Hospice_INA/milestones/HMS_PxDx.tab,HMS_SPEC2,,,,,,
Hospice_INA/milestones/HMS_PxDx.tab,HMS_POID,,,,,,
Hospice_INA/milestones/HMS_PxDx.tab,ORGNAME,,,,,,
Hospice_INA/milestones/HMS_PxDx.tab,ADDRESS1,,,,,,
Hospice_INA/milestones/HMS_PxDx.tab,ADDRESS2,,,,,,
Hospice_INA/milestones/HMS_PxDx.tab,CITY,,,,,,
Hospice_INA/milestones/HMS_PxDx.tab,STATE,,,,,,
Hospice_INA/milestones/HMS_PxDx.tab,ZIP,,,,,,
Hospice_INA/milestones/HMS_PxDx.tab,ZIP4,,,,,,
Hospice_INA/milestones/HMS_PxDx.tab,PHONE1,,,,,,
Hospice_INA/milestones/HMS_PxDx.tab,PHONE2,,,,,,
Hospice_INA/milestones/HMS_PxDx.tab,FAX1,,,,,,
Hospice_INA/milestones/HMS_PxDx.tab,ORGTYPE,,,,,,
Hospice_INA/milestones/HMS_PxDx.tab,HOSPICE_PRACTITIONER_NATL_RANK,,,,,,
Hospice_INA/milestones/HMS_PxDx.tab,HOSPICE_FAC_NATL_RANK,,,,,,
Hospice_INA/milestones/HMS_PxDx.tab,HOSPICE_PRACTITIONER_FAC_RANK,,,,,,
Hospice_INA/milestones/HMS_PxDx.tab,HOSPICE_SHARE,,,,,,
Hospice_INA/milestones/indiv_decile_breakdown.tab,PRACTITIONER_NATL_RANK,,,,,,
Hospice_INA/milestones/indiv_decile_breakdown.tab,BUCKET,,,,,,
Hospice_INA/milestones/indiv_decile_breakdown.tab,PIIDs,,,,,,
Hospice_INA/milestones/indiv_decile_breakdown.tab,MIN_CLAIM_COUNT,,,,,,
Hospice_INA/milestones/indiv_decile_breakdown.tab,MAX_CLAIM_COUNT,,,,,,
Hospice_Physician/milestones/HMS_Individual_Market_Share.tab,HMS_PIID,,,,,,
Hospice_Physician/milestones/HMS_Individual_Market_Share.tab,FIRST,,,,,,
Hospice_Physician/milestones/HMS_Individual_Market_Share.tab,MIDDLE,,,,,,
Hospice_Physician/milestones/HMS_Individual_Market_Share.tab,LAST,,,,,,
Hospice_Physician/milestones/HMS_Individual_Market_Share.tab,SUFFIX,,,,,,
Hospice_Physician/milestones/HMS_Individual_Market_Share.tab,CRED,,,,,,
Hospice_Physician/milestones/HMS_Individual_Market_Share.tab,PRACTITIONER_TYPE,,,,,,
Hospice_Physician/milestones/HMS_Individual_Market_Share.tab,NPI,,,,,,
Hospice_Physician/milestones/HMS_Individual_Market_Share.tab,HMS_SPEC1,,,,,,
Hospice_Physician/milestones/HMS_Individual_Market_Share.tab,HMS_SPEC2,,,,,,
Hospice_Physician/milestones/HMS_Individual_Market_Share.tab,HMS_POID,,,,,,
Hospice_Physician/milestones/HMS_Individual_Market_Share.tab,ORGNAME,,,,,,
Hospice_Physician/milestones/HMS_Individual_Market_Share.tab,FACTYPE,,,,,,
Hospice_Physician/milestones/HMS_Individual_Market_Share.tab,MARKET_SHARE,,,,,,
Hospice_Physician/milestones/HMS_Individual_Ranks.tab,HMS_PIID,,,,,,
Hospice_Physician/milestones/HMS_Individual_Ranks.tab,BUCKET,,,,,,
Hospice_Physician/milestones/HMS_Individual_Ranks.tab,RANK_TYPE,,,,,,
Hospice_Physician/milestones/HMS_Individual_Ranks.tab,RANK_GEO,,,,,,
Hospice_Physician/milestones/HMS_Individual_Ranks.tab,PHYS_RANK,,,,,,
Hospice_Physician/milestones/HMS_Individuals.tab,HMS_PIID,,,,,,
Hospice_Physician/milestones/HMS_Individuals.tab,FIRST,,,,,,
Hospice_Physician/milestones/HMS_Individuals.tab,MIDDLE,,,,,,
Hospice_Physician/milestones/HMS_Individuals.tab,LAST,,,,,,
Hospice_Physician/milestones/HMS_Individuals.tab,SUFFIX,,,,,,
Hospice_Physician/milestones/HMS_Individuals.tab,CRED,,,,,,
Hospice_Physician/milestones/HMS_Individuals.tab,PRACTITIONER_TYPE,,,,,,
Hospice_Physician/milestones/HMS_Individuals.tab,NPI,,,,,,
Hospice_Physician/milestones/HMS_Individuals.tab,HMS_SPEC1,,,,,,
Hospice_Physician/milestones/HMS_Individuals.tab,HMS_SPEC2,,,,,,
Hospice_Physician/milestones/HMS_Individuals.tab,ADDRESS1,,,,,,
Hospice_Physician/milestones/HMS_Individuals.tab,ADDRESS2,,,,,,
Hospice_Physician/milestones/HMS_Individuals.tab,CITY,,,,,,
Hospice_Physician/milestones/HMS_Individuals.tab,STATE,,,,,,
Hospice_Physician/milestones/HMS_Individuals.tab,ZIP,,,,,,
Hospice_Physician/milestones/HMS_Individuals.tab,ZIP4,,,,,,
Hospice_Physician/milestones/HMS_Individuals.tab,PHONE1,,,,,,
Hospice_Physician/milestones/HMS_Individuals.tab,PHONE2,,,,,,
Hospice_Physician/milestones/HMS_Individuals.tab,FAX,,,,,,
Hospice_Physician/milestones/HMS_Individuals.tab,POTENTIAL_TARGET_FLAG,,,,,,
Hospice_Physician/milestones/HMS_Individuals.tab,TOTAL_PATIENT_VOLUME,,,,,,
Hospice_Physician/milestones/HMS_Individuals.tab,ALL_HOSPICE_VOLUME,,,,,,
Hospice_Physician/milestones/HMS_Individuals.tab,HOSPICE_PHYS_AVG_LOS,,,,,,
Hospice_Physician/milestones/HMS_Organizations.tab,HMS_POID,,,,,,
Hospice_Physician/milestones/HMS_Organizations.tab,ORGNAME,,,,,,
Hospice_Physician/milestones/HMS_Organizations.tab,CITY,,,,,,
Hospice_Physician/milestones/HMS_Organizations.tab,STATE,,,,,,
Hospice_Physician/milestones/HMS_Organizations.tab,ZIP,,,,,,
Hospice_Physician/milestones/HMS_Organizations.tab,ZIP4,,,,,,
Hospice_Physician/milestones/HMS_Organizations.tab,FACTYPE,,,,,,
Hospice_Physician/milestones/HMS_Workbooks.tab,HMS_PIID,,,,,,
Hospice_Physician/milestones/HMS_Workbooks.tab,HMS_POID,,,,,,
Hospice_Physician/milestones/HMS_Workbooks.tab,MARKET_SHARE,,,,,,
Hospice_Physician/milestones/HMS_Workbooks.tab,FIRST,,,,,,
Hospice_Physician/milestones/HMS_Workbooks.tab,MIDDLE,,,,,,
Hospice_Physician/milestones/HMS_Workbooks.tab,LAST,,,,,,
Hospice_Physician/milestones/HMS_Workbooks.tab,SUFFIX,,,,,,
Hospice_Physician/milestones/HMS_Workbooks.tab,HMS_SPEC1,,,,,,
Hospice_Physician/milestones/HMS_Workbooks.tab,HMS_SPEC2,,,,,,
Hospice_Physician/milestones/HMS_Workbooks.tab,IND_ADDR1,,,,,,
Hospice_Physician/milestones/HMS_Workbooks.tab,IND_ADDR2,,,,,,
Hospice_Physician/milestones/HMS_Workbooks.tab,IND_CITY,,,,,,
Hospice_Physician/milestones/HMS_Workbooks.tab,IND_STATE,,,,,,
Hospice_Physician/milestones/HMS_Workbooks.tab,IND_ZIP,,,,,,
Hospice_Physician/milestones/HMS_Workbooks.tab,IND_PHONE,,,,,,
Hospice_Physician/milestones/HMS_Workbooks.tab,IND_FAX,,,,,,
Hospice_Physician/milestones/HMS_Workbooks.tab,POTENTIAL_TARGET_FLAG,,,,,,
Hospice_Physician/milestones/HMS_Workbooks.tab,TOTAL_PATIENT_VOLUME,,,,,,
Hospice_Physician/milestones/HMS_Workbooks.tab,ALL_HOSPICE_VOLUME,,,,,,
Hospice_Physician/milestones/HMS_Workbooks.tab,ORGNAME,,,,,,
Hospice_Physician/milestones/HMS_Workbooks.tab,ORG_CITY,,,,,,
Hospice_Physician/milestones/HMS_Workbooks.tab,ORG_STATE,,,,,,
Hospice_Physician/milestones/HMS_Workbooks.tab,ORG_ZIP,,,,,,
Hospice_Physician/milestones/HMS_Workbooks.tab,ZIP4,,,,,,
Hospice_Physician/milestones/HMS_Workbooks.tab,FACTYPE,,,,,,
Hospice_Physician/milestones/HMS_Workbooks.tab,ALL_HOSPICE_CLIENT_REGION_PHYS_RANK,,,,,,
Hospice_Physician/milestones/HMS_Workbooks.tab,CANCER_CLIENT_REGION_PHYS_RANK,,,,,,
Hospice_Physician/milestones/HMS_Workbooks.tab,CHF_CLIENT_REGION_PHYS_RANK,,,,,,
Hospice_Physician/milestones/HMS_Workbooks.tab,COPD_CLIENT_REGION_PHYS_RANK,,,,,,
Hospice_Physician/milestones/HMS_Workbooks.tab,DEBILITY_CLIENT_REGION_PHYS_RANK,,,,,,
Hospice_Physician/milestones/HMS_Workbooks.tab,DEMENTIA_CLIENT_REGION_PHYS_RANK,,,,,,
Hospice_Physician/milestones/HMS_Workbooks.tab,TOTAL_PATIENT_CLIENT_REGION_PHYS_RANK,,,,,,
Hospice_Physician/milestones/HMS_Workbooks.tab,TERRITORY,,,,,,
Hospice_Physician/milestones/HMS_Workbooks.tab,RANK_GEO,,,,,,
Hospice_Physician/milestones/HMS_Workbooks.tab,ALL_HOSPICE_COUNTY_PHYS_RANK,,,,,,
Hospice_Physician/milestones/HMS_Workbooks.tab,CANCER_COUNTY_PHYS_RANK,,,,,,
Hospice_Physician/milestones/HMS_Workbooks.tab,CHF_COUNTY_PHYS_RANK,,,,,,
Hospice_Physician/milestones/HMS_Workbooks.tab,COPD_COUNTY_PHYS_RANK,,,,,,
Hospice_Physician/milestones/HMS_Workbooks.tab,DEBILITY_COUNTY_PHYS_RANK,,,,,,
Hospice_Physician/milestones/HMS_Workbooks.tab,DEMENTIA_COUNTY_PHYS_RANK,,,,,,
Hospice_Physician/milestones/HMS_Workbooks.tab,TOTAL_PATIENT_COUNTY_PHYS_RANK,,,,,,
Hospice_Physician/milestones/HMS_Workbooks.tab,HOSPICE_PHYS_AVG_LOS,,,,,,
Readmit/milestones/HHA.tab,HMS_POID,,,,,,
Readmit/milestones/HHA.tab,ORGNAME,,,,,,
Readmit/milestones/HHA.tab,ADDRESS,,,,,,
Readmit/milestones/HHA.tab,CITY,,,,,,
Readmit/milestones/HHA.tab,STATE,,,,,,
Readmit/milestones/HHA.tab,ZIP,,,,,,
Readmit/milestones/HHA.tab,NPI,,,,,,
Readmit/milestones/HHA.tab,POS,,,,,,
Readmit/milestones/HHA.tab,TPV_DECILE,,,,,,
Readmit/milestones/HHA.tab,FACILITY_READMITRATE,,,,,,
Readmit/milestones/HOSPITAL_HHA.tab,HOSPITAL_POID,,,,,,
Readmit/milestones/HOSPITAL_HHA.tab,HOSPITAL_NAME,,,,,,
Readmit/milestones/HOSPITAL_HHA.tab,CITY,,,,,,
Readmit/milestones/HOSPITAL_HHA.tab,STATE,,,,,,
Readmit/milestones/HOSPITAL_HHA.tab,HHA_POID,,,,,,
Readmit/milestones/HOSPITAL_HHA.tab,HHA_NAME,,,,,,
Readmit/milestones/HOSPITAL_HHA.tab,HHA_OWNER,,,,,,
Readmit/milestones/HOSPITAL_HHA.tab,AGENCY_SHARE,,,,,,
Readmit/milestones/HOSPITAL_HHA.tab,HOSP_HHA_FAC_READMIT_RATE,,,,,,
Readmit/milestones/HOSPITAL_HHA.tab,HOSP_ALL_HHA_READMIT_RATE,,,,,,
Readmit/milestones/HOSPITAL_HHA.tab,DIFFERENCE,,,,,,
Readmit/milestones/HOSPITAL_SNF.tab,HOSPITAL_POID,,,,,,
Readmit/milestones/HOSPITAL_SNF.tab,HOSPITAL_NAME,,,,,,
Readmit/milestones/HOSPITAL_SNF.tab,CITY,,,,,,
Readmit/milestones/HOSPITAL_SNF.tab,STATE,,,,,,
Readmit/milestones/HOSPITAL_SNF.tab,SNF_POID,,,,,,
Readmit/milestones/HOSPITAL_SNF.tab,SNF_NAME,,,,,,
Readmit/milestones/HOSPITAL_SNF.tab,SNF_OWNER,,,,,,
Readmit/milestones/HOSPITAL_SNF.tab,AGENCY_SHARE,,,,,,
Readmit/milestones/HOSPITAL_SNF.tab,HOSP_SNF_FAC_READMIT_RATE,,,,,,
Readmit/milestones/HOSPITAL_SNF.tab,HOSP_ALL_SNF_READMIT_RATE,,,,,,
Readmit/milestones/HOSPITAL_SNF.tab,DIFFERENCE,,,,,,
Readmit/milestones/Hospitals.tab,HMS_POID,,,,,,
Readmit/milestones/Hospitals.tab,ORGNAME,,,,,,
Readmit/milestones/Hospitals.tab,ADDRESS,,,,,,
Readmit/milestones/Hospitals.tab,CITY,,,,,,
Readmit/milestones/Hospitals.tab,STATE,,,,,,
Readmit/milestones/Hospitals.tab,ZIP,,,,,,
Readmit/milestones/Hospitals.tab,NPI,,,,,,
Readmit/milestones/Hospitals.tab,POS,,,,,,
Readmit/milestones/Hospitals.tab,TPV_DECILE,,,,,,
Readmit/milestones/Hospitals.tab,READMIT_RATE_LTAC,,,,,,
Readmit/milestones/Hospitals.tab,READMIT_RATE_SNF,,,,,,
Readmit/milestones/Hospitals.tab,READMIT_RATE_IRF,,,,,,
Readmit/milestones/Hospitals.tab,READMIT_RATE_HHA,,,,,,
Readmit/milestones/NATL_READMIT.tab,SETTING,,,,,,
Readmit/milestones/NATL_READMIT.tab,RATE,,,,,,
Readmit/milestones/Patient_Quality_Metrics.tab,HMS_POID,,,,,,
Readmit/milestones/Patient_Quality_Metrics.tab,FAC_TIMELY_MANNER,,,,,,
Readmit/milestones/Patient_Quality_Metrics.tab,FAC_WOUNDS_HEALED,,,,,,
Readmit/milestones/Patient_Quality_Metrics.tab,FAC_PROFESSIONAL,,,,,,
Readmit/milestones/Patient_Quality_Metrics.tab,FAC_COMMUNICATED,,,,,,
Readmit/milestones/Patient_Quality_Metrics.tab,FAC_RATE_9_10,,,,,,
Readmit/milestones/Patient_Quality_Metrics.tab,FAC_RECOMMEND,,,,,,
Readmit/milestones/Patient_Quality_Metrics.tab,NATL_TIMELY_MANNER,,,,,,
Readmit/milestones/Patient_Quality_Metrics.tab,NATL_WOUNDS_HEALED,,,,,,
Readmit/milestones/Patient_Quality_Metrics.tab,NATL_PROFESSIONAL,,,,,,
Readmit/milestones/Patient_Quality_Metrics.tab,NATL_COMMUNICATED,,,,,,
Readmit/milestones/Patient_Quality_Metrics.tab,NATL_RATE_9_10,,,,,,
Readmit/milestones/Patient_Quality_Metrics.tab,NATL_RECOMMEND,,,,,,
Readmit/milestones/SNF.tab,HMS_POID,,,,,,
Readmit/milestones/SNF.tab,ORGNAME,,,,,,
Readmit/milestones/SNF.tab,ADDRESS,,,,,,
Readmit/milestones/SNF.tab,CITY,,,,,,
Readmit/milestones/SNF.tab,STATE,,,,,,
Readmit/milestones/SNF.tab,ZIP,,,,,,
Readmit/milestones/SNF.tab,NPI,,,,,,
Readmit/milestones/SNF.tab,POS,,,,,,
Readmit/milestones/SNF.tab,TPV_DECILE,,,,,,
Readmit/milestones/SNF.tab,FACILITY_READMITRATE,,,,,,
