File,Field,Duplicate check,Fillrate_100,Fillrate,All X in Y,Freq
HHA_Physician/milestones/HMS_Individual_Market_*.tab,HMS_PIID,n,y,100,HHA_Physician/milestones/HMS_Individuals.tab:HMS_PIID,n
HHA_Physician/milestones/HMS_Individual_Market_*.tab,FIRST,n,n,90,n,n
HHA_Physician/milestones/HMS_Individual_Market_*.tab,MIDDLE,n,n,y,n,n
HHA_Physician/milestones/HMS_Individual_Market_*.tab,LAST,n,n,90,n,n
HHA_Physician/milestones/HMS_Individual_Market_*.tab,SUFFIX,n,n,y,n,n
HHA_Physician/milestones/HMS_Individual_Market_*.tab,CRED,n,n,y,n,n
HHA_Physician/milestones/HMS_Individual_Market_*.tab,PRACTITIONER_TYPE,n,n,y,n,y
HHA_Physician/milestones/HMS_Individual_Market_*.tab,NPI,n,y,100,n,n
HHA_Physician/milestones/HMS_Individual_Market_*.tab,HMS_SPEC1,n,n,90,n,n
HHA_Physician/milestones/HMS_Individual_Market_*.tab,HMS_SPEC2,n,n,y,n,n
HHA_Physician/milestones/HMS_Individual_Market_*.tab,HMS_POID,n,y,100,HHA_Physician/milestones/HMS_Organizations.tab:HMS_POID,n
HHA_Physician/milestones/HMS_Individual_Market_*.tab,ORGNAME,n,n,y,n,n
HHA_Physician/milestones/HMS_Individual_Market_*.tab,FACTYPE,n,n,y,n,y
HHA_Physician/milestones/HMS_Individual_Market_*.tab,MARKET_SHARE,n,y,100,n,n
HHA_Physician/milestones/HMS_Individual_Ranks.tab,HMS_PIID,y,y,100,HHA_Physician/milestones/HMS_Individuals.tab:HMS_PIID,n
HHA_Physician/milestones/HMS_Individual_Ranks.tab,BUCKET,n,n,y,n,n
HHA_Physician/milestones/HMS_Individual_Ranks.tab,RANK_TYPE,n,n,y,n,n
HHA_Physician/milestones/HMS_Individual_Ranks.tab,RANK_GEO,n,n,y,n,n
HHA_Physician/milestones/HMS_Individual_Ranks.tab,PHYS_RANK,n,n,y,n,n
HHA_Physician/milestones/HMS_Organizations.tab,HMS_POID,y,y,100,n,n
HHA_Physician/milestones/HMS_Organizations.tab,ORGNAME,n,y,100,n,n
HHA_Physician/milestones/HMS_Organizations.tab,CITY,n,n,90,n,n
HHA_Physician/milestones/HMS_Organizations.tab,STATE,n,n,y,n,n
HHA_Physician/milestones/HMS_Organizations.tab,ZIP,n,n,100,n,n
HHA_Physician/milestones/HMS_Organizations.tab,ZIP4,n,n,50,n,n
HHA_Physician/milestones/HMS_Organizations.tab,FACTYPE,n,n,y,n,y
HHA_Physician/milestones/HMS_Individuals.tab,HMS_PIID,y,y,100,n,n
HHA_Physician/milestones/HMS_Individuals.tab,FIRST,n,n,99,n,n
HHA_Physician/milestones/HMS_Individuals.tab,MIDDLE,n,n,90,n,n
HHA_Physician/milestones/HMS_Individuals.tab,LAST,n,n,n,n,n
HHA_Physician/milestones/HMS_Individuals.tab,SUFFIX,n,n,n,n,n
HHA_Physician/milestones/HMS_Individuals.tab,CRED,n,n,n,n,n
HHA_Physician/milestones/HMS_Individuals.tab,PRACTITIONER_TYPE,n,n,n,n,y
HHA_Physician/milestones/HMS_Individuals.tab,NPI,y,n,n,n,n
HHA_Physician/milestones/HMS_Individuals.tab,HMS_SPEC1,n,n,n,n,n
HHA_Physician/milestones/HMS_Individuals.tab,HMS_SPEC2,n,n,n,n,n
HHA_Physician/milestones/HMS_Individuals.tab,ADDRESS1,n,n,n,n,n
HHA_Physician/milestones/HMS_Individuals.tab,ADDRESS2,n,n,n,n,n
HHA_Physician/milestones/HMS_Individuals.tab,CITY,n,n,n,n,n
HHA_Physician/milestones/HMS_Individuals.tab,STATE,n,n,n,n,n
HHA_Physician/milestones/HMS_Individuals.tab,ZIP,n,n,n,n,n
HHA_Physician/milestones/HMS_Individuals.tab,ZIP4,n,n,n,n,n
HHA_Physician/milestones/HMS_Individuals.tab,PHONE1,n,n,n,n,n
HHA_Physician/milestones/HMS_Individuals.tab,PHONE2,n,n,n,n,n
HHA_Physician/milestones/HMS_Individuals.tab,FAX,n,n,n,n,n
HHA_Physician/milestones/HMS_Individuals.tab,POTENTIAL_TARGET_FLAG,n,n,n,n,n
HHA_Physician/milestones/HMS_Individuals.tab,TOTAL_PATIENT_VOLUME,n,n,n,n,n
HHA_Physician/milestones/HMS_Individuals.tab,ALL_HHA_VOLUME,n,n,n,n,n
HHA_Physician/milestones/HMS_Workbooks.tab,HMS_PIID,y,y,100,HHA_Physician/milestones/HMS_Individuals.tab:HMS_PIID,n
HHA_Physician/milestones/HMS_Workbooks.tab,HMS_POID,y,y,100,HHA_Physician/milestones/HMS_Organizations.tab:HMS_POID,n
HHA_Physician/milestones/HMS_Workbooks.tab,MARKET_SHARE,n,y,100,n,n
HHA_Physician/milestones/HMS_Workbooks.tab,FIRST,n,n,90,n,n
HHA_Physician/milestones/HMS_Workbooks.tab,MIDDLE,n,n,80,n,n
HHA_Physician/milestones/HMS_Workbooks.tab,LAST,n,n,90,n,n
HHA_Physician/milestones/HMS_Workbooks.tab,SUFFIX,n,n,n,n,n
HHA_Physician/milestones/HMS_Workbooks.tab,HMS_SPEC1,n,n,n,n,y
HHA_Physician/milestones/HMS_Workbooks.tab,HMS_SPEC2,n,n,n,n,n
HHA_Physician/milestones/HMS_Workbooks.tab,IND_ADDR1,n,n,n,n,n
HHA_Physician/milestones/HMS_Workbooks.tab,IND_ADDR2,n,n,n,n,n
HHA_Physician/milestones/HMS_Workbooks.tab,IND_CITY,n,n,n,n,n
HHA_Physician/milestones/HMS_Workbooks.tab,IND_STATE,n,n,n,n,n
HHA_Physician/milestones/HMS_Workbooks.tab,IND_ZIP,n,n,n,n,n
HHA_Physician/milestones/HMS_Workbooks.tab,IND_PHONE,n,n,n,n,n
HHA_Physician/milestones/HMS_Workbooks.tab,IND_FAX,n,n,n,n,n
HHA_Physician/milestones/HMS_Workbooks.tab,POTENTIAL_TARGET_FLAG,n,n,n,n,n
HHA_Physician/milestones/HMS_Workbooks.tab,TOTAL_PATIENT_VOLUME,n,n,n,n,n
HHA_Physician/milestones/HMS_Workbooks.tab,ALL_HHA_VOLUME,n,n,n,n,n
HHA_Physician/milestones/HMS_Workbooks.tab,ORGNAME,n,n,n,n,n
HHA_Physician/milestones/HMS_Workbooks.tab,ORG_CITY,n,n,n,n,n
HHA_Physician/milestones/HMS_Workbooks.tab,ORG_STATE,n,n,n,n,n
HHA_Physician/milestones/HMS_Workbooks.tab,ORG_ZIP,n,n,n,n,n
HHA_Physician/milestones/HMS_Workbooks.tab,ZIP4,n,n,n,n,n
HHA_Physician/milestones/HMS_Workbooks.tab,FACTYPE,n,n,n,n,n
HHA_Physician/milestones/HMS_Workbooks.tab,*_CLIENT_REGION_PHYS_RANK,n,y,100,n,n
HHA_Physician/milestones/HMS_Workbooks.tab,TERRITORY,n,n,n,n,n
HHA_Physician/milestones/HMS_Workbooks.tab,RANK_GEO,n,n,n,n,n
HHA_Physician/milestones/HMS_Workbooks.tab,*_COUNTY_PHYS_RANK,n,y,100,n,n
HHA_Facility/ROP_Files/ROP_DataHospitalAffils_HHA.txt,TERRITORY,n,n,y,n,y
HHA_Facility/ROP_Files/ROP_DataHospitalAffils_HHA.txt,HMS_POID,n,n,100,n,n
HHA_Facility/ROP_Files/ROP_DataHospitalAffils_HHA.txt,HMS_PIID,y,n,100,n,n
HHA_Facility/ROP_Files/ROP_DataHospitalAffils_HHA.txt,ORG_NAME,n,n,90,n,n
HHA_Facility/ROP_Files/ROP_DataHospitalAffils_HHA.txt,CITY,n,n,n,n,n
HHA_Facility/ROP_Files/ROP_DataHospitalAffils_HHA.txt,STATE,n,n,n,n,n
HHA_Facility/ROP_Files/ROP_DataHospitalAffils_HHA.txt,FIRST,n,n,n,n,n
HHA_Facility/ROP_Files/ROP_DataHospitalAffils_HHA.txt,LAST,n,n,n,n,n
HHA_Facility/ROP_Files/ROP_DataHospitalAffils_HHA.txt,HMS_SPEC1,n,n,n,n,n
HHA_Facility/ROP_Files/ROP_DataHospitalAffils_HHA.txt,TPV_PHYS_FAC_DECILE,n,n,n,n,n
HHA_Facility/ROP_Files/ROP_DataHospitalAffils_HHA.txt,HHA_PHYS_FAC_DECILE,n,n,n,n,n
HHA_Facility/ROP_Files/ROP_DataHospitalAffils_HHA.txt,POID2,n,n,n,n,n
HHA_Facility/ROP_Files/ROP_DataHospitalAffils_HHA.txt,NAME,n,n,n,n,n
HHA_Facility/ROP_Files/ROP_DataHospitalAffils_HHA.txt,SHARE_RNDUP,n,n,n,n,n
